,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793804883956909,0.0,0.0,0.9854558110237122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976961076259613,0.0,0.0,0.9831452965736389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794249534606934,0.0,0.0,0.9855160713195801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769927859306335,0.0,0.0,0.9832351207733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794937372207642,0.0,0.0,0.9855510592460632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770067930221558,0.0,0.0,0.983289361000061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795033931732178,0.0,0.0,0.985603928565979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770779013633728,0.0,0.0,0.9831927418708801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979575514793396,0.0,0.0,0.9855875372886658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771844744682312,0.0,0.0,0.9833722710609436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795947074890137,0.0,0.0,0.9856346845626831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771662354469299,0.0,0.0,0.9833700060844421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797429442405701,0.0,0.0,0.9857145547866821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772756695747375,0.0,0.0,0.9834698438644409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798022508621216,0.0,0.0,0.9858236312866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773970246315002,0.0,0.0,0.9835320115089417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798156023025513,0.0,0.0,0.9858068227767944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773593544960022,0.0,0.0,0.9834797978401184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798994660377502,0.0,0.0,0.985814094543457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774399995803833,0.0,0.0,0.9836170077323914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799275994300842,0.0,0.0,0.9858831763267517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775161743164062,0.0,0.0,0.983609139919281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799354076385498,0.0,0.0,0.9858942627906799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775711894035339,0.0,0.0,0.9835863709449768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800169467926025,0.0,0.0,0.985973060131073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775896668434143,0.0,0.0,0.9836834073066711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799665808677673,0.0,0.0,0.9859102964401245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774070382118225,0.0,0.0,0.9836347103118896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799930453300476,0.0,0.0,0.9859474301338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774499535560608,0.0,0.0,0.983654797077179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800728559494019,0.0,0.0,0.9860296249389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776657223701477,0.0,0.0,0.9837550520896912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801027774810791,0.0,0.0,0.9860215783119202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776125550270081,0.0,0.0,0.9837347269058228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801835417747498,0.0,0.0,0.9860538244247437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776752591133118,0.0,0.0,0.9838043451309204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800984263420105,0.0,0.0,0.9860286116600037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777095317840576,0.0,0.0,0.983741819858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801818132400513,0.0,0.0,0.9861254096031189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777306914329529,0.0,0.0,0.9838426113128662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516491293907166,0.0,0.0,0.963750422000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460514783859253,0.0,0.0,0.9601739645004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638559818267822,0.0,0.0,0.9735071659088135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597617387771606,0.0,0.0,0.9699161052703857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668059945106506,0.0,0.0,0.9755757451057434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628113508224487,0.0,0.0,0.9722872972488403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698229432106018,0.0,0.0,0.9781749248504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663357138633728,0.0,0.0,0.9749398827552795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711896777153015,0.0,0.0,0.9790185689926147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674121737480164,0.0,0.0,0.9756948947906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719959497451782,0.0,0.0,0.9793218374252319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685224294662476,0.0,0.0,0.9763501882553101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723803997039795,0.0,0.0,0.9798382520675659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689860343933105,0.0,0.0,0.9768325686454773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725876450538635,0.0,0.0,0.9801412224769592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694137573242188,0.0,0.0,0.9770216941833496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729395508766174,0.0,0.0,0.9802820086479187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697468876838684,0.0,0.0,0.9773897528648376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9734197854995728,0.0,0.0,0.9804850220680237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700309634208679,0.0,0.0,0.977524995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735425710678101,0.0,0.0,0.9804384708404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970507025718689,0.0,0.0,0.9779129028320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736472368240356,0.0,0.0,0.9807828664779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704921245574951,0.0,0.0,0.978019654750824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974004328250885,0.0,0.0,0.9809702038764954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709553718566895,0.0,0.0,0.9781047701835632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739784598350525,0.0,0.0,0.9809861779212952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709134697914124,0.0,0.0,0.9781678915023804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974000871181488,0.0,0.0,0.9810230731964111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711745381355286,0.0,0.0,0.9782224893569946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743560552597046,0.0,0.0,0.9812414050102234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712048768997192,0.0,0.0,0.9784015417098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743685126304626,0.0,0.0,0.9810760021209717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713097214698792,0.0,0.0,0.9786133766174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745553135871887,0.0,0.0,0.9814602136611938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715427160263062,0.0,0.0,0.9785241484642029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746941328048706,0.0,0.0,0.9813781976699829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971782922744751,0.0,0.0,0.9789110422134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974879801273346,0.0,0.0,0.9816268682479858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717966914176941,0.0,0.0,0.9789531230926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747844338417053,0.0,0.0,0.9818053245544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717819690704346,0.0,0.0,0.9789333939552307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748173952102661,0.0,0.0,0.9819086194038391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719895124435425,0.0,0.0,0.9790158271789551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746799468994141,0.0,0.0,0.9818867444992065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717523455619812,0.0,0.0,0.9790776371955872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750949740409851,0.0,0.0,0.9819214940071106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720605611801147,0.0,0.0,0.9792373776435852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9751766324043274,0.0,0.0,0.981916606426239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721890687942505,0.0,0.0,0.9792522192001343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
