index,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500813007354736,0.0,0.0,1.5781607627868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2106175422668457,0.0,0.0,1.5390456914901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2495955228805542,0.0,0.0,1.579237937927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2117674350738525,0.0,0.0,1.5417187213897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247124195098877,0.0,0.0,1.57892906665802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2093138694763184,0.0,0.0,1.5353171825408936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2463109493255615,0.0,0.0,1.575263500213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207349181175232,0.0,0.0,1.5356937646865845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2461644411087036,0.0,0.0,1.5750595331192017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205959677696228,0.0,0.0,1.5366343259811401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2436375617980957,0.0,0.0,1.570481538772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2054263353347778,0.0,0.0,1.5323623418807983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245169997215271,0.0,0.0,1.5740375518798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2105885744094849,0.0,0.0,1.5344934463500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2443010807037354,0.0,0.0,1.5718456506729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2093188762664795,0.0,0.0,1.533655047416687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2420912981033325,0.0,0.0,1.5672818422317505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2034565210342407,0.0,0.0,1.5292274951934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2411768436431885,0.0,0.0,1.5679305791854858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2051382064819336,0.0,0.0,1.5301941633224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2387113571166992,0.0,0.0,1.5661386251449585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2033889293670654,0.0,0.0,1.5273106098175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2412302494049072,0.0,0.0,1.5673774480819702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2023704051971436,0.0,0.0,1.529860019683838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238739013671875,0.0,0.0,1.5622618198394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2017650604248047,0.0,0.0,1.5254085063934326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
