,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,39.0,0.0,0.997399628162384,0.9818012118339539,0.9814916849136353,0.9918971061706543,0.0,0.0,0.9977198839187622,0.0,0.0,0.9989272952079773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485329985618591,0.0,0.0,0.9588569402694702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990035355091095,0.0,0.0,0.9931360483169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,0.997437059879303,0.9817914366722107,0.981461226940155,0.9918365478515625,0.0,0.0,0.9977188110351562,0.0,0.0,0.9989179968833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948587954044342,0.0,0.0,0.958888053894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899691343307495,0.0,0.0,0.9931871294975281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,0.0,0.9974940419197083,0.9817460179328918,0.9814301133155823,0.991878092288971,0.0,0.0,0.9977907538414001,0.0,0.0,0.9989420175552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486558437347412,0.0,0.0,0.9589397311210632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899583458900452,0.0,0.0,0.99322509765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.0,0.0,0.9974654316902161,0.9818004369735718,0.9814107418060303,0.9918712377548218,0.0,0.0,0.9977666139602661,0.0,0.0,0.9989500045776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94837886095047,0.0,0.0,0.9588236808776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900548458099365,0.0,0.0,0.9932616949081421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.0,0.0,0.9975109696388245,0.9818371534347534,0.981531023979187,0.9918129444122314,0.0,0.0,0.9978017807006836,0.0,0.0,0.9989277720451355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948377788066864,0.0,0.0,0.9587579369544983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899920225143433,0.0,0.0,0.9932531714439392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,0.997563898563385,0.9818530082702637,0.9815502762794495,0.9918535947799683,0.0,0.0,0.9978294372558594,0.0,0.0,0.9989339113235474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482120871543884,0.0,0.0,0.958849310874939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899880886077881,0.0,0.0,0.9932276606559753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,0.9980748295783997,0.9824995994567871,0.9821874499320984,0.9921414256095886,0.0,0.0,0.9984284043312073,0.0,0.0,0.9995716214179993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475989937782288,0.0,0.0,0.9586926698684692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897862672805786,0.0,0.0,0.9934003353118896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.0,0.0,0.9981415867805481,0.9823977947235107,0.9822983145713806,0.992158055305481,0.0,0.0,0.9984464645385742,0.0,0.0,0.9995363354682922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474347233772278,0.0,0.0,0.9587069749832153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898942112922668,0.0,0.0,0.9933720827102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.0,0.0,0.9981125593185425,0.9823756814002991,0.9822791814804077,0.9921671152114868,0.0,0.0,0.9983954429626465,0.0,0.0,0.9995570778846741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474947452545166,0.0,0.0,0.9586309790611267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899031519889832,0.0,0.0,0.99335116147995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,0.0,0.9981613755226135,0.9825565814971924,0.9823070168495178,0.9921801686286926,0.0,0.0,0.9984182715415955,0.0,0.0,0.9994882941246033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947693407535553,0.0,0.0,0.9588496685028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989863932132721,0.0,0.0,0.9934400320053101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.0,0.0,0.9981571435928345,0.9825855493545532,0.9823405742645264,0.9920956492424011,0.0,0.0,0.998442530632019,0.0,0.0,0.9995890259742737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9477922320365906,0.0,0.0,0.9590083956718445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899512529373169,0.0,0.0,0.9933915138244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.0,0.0,0.9981462955474854,0.9827127456665039,0.9825202822685242,0.9922487735748291,0.0,0.0,0.9984569549560547,0.0,0.0,0.9995626211166382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481565356254578,0.0,0.0,0.9591630101203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900328516960144,0.0,0.0,0.9936012625694275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,0.9981434345245361,0.9828119277954102,0.9825254082679749,0.992253839969635,0.0,0.0,0.9984515309333801,0.0,0.0,0.9995442032814026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483426213264465,0.0,0.0,0.9592786431312561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900200366973877,0.0,0.0,0.9935768246650696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,0.9982026815414429,0.9829103350639343,0.9827082753181458,0.9923499822616577,0.0,0.0,0.9985120892524719,0.0,0.0,0.9996193051338196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482125639915466,0.0,0.0,0.9594683051109314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901085495948792,0.0,0.0,0.9936510920524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.0,0.0,0.9982406497001648,0.9830225110054016,0.9826421737670898,0.9922972321510315,0.0,0.0,0.998519778251648,0.0,0.0,0.9996099472045898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486585855484009,0.0,0.0,0.9593868255615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901390075683594,0.0,0.0,0.9936279058456421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.0,0.0,0.9982179999351501,0.9830467104911804,0.9827431440353394,0.9922525882720947,0.0,0.0,0.9985048174858093,0.0,0.0,0.9996224045753479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948548436164856,0.0,0.0,0.9595543146133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901123046875,0.0,0.0,0.9936680197715759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.0,0.0,0.9982512593269348,0.9830015301704407,0.9828974604606628,0.992346465587616,0.0,0.0,0.9984996914863586,0.0,0.0,0.999599277973175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485663175582886,0.0,0.0,0.9596819281578064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901450872421265,0.0,0.0,0.993625819683075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.0,0.0,0.9982918500900269,0.9832008481025696,0.9829378724098206,0.9923138618469238,0.0,0.0,0.9985277056694031,0.0,0.0,0.9996190071105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488407373428345,0.0,0.0,0.9598228335380554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901555776596069,0.0,0.0,0.9936544299125671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.0,0.0,0.9983176589012146,0.9833041429519653,0.9830514192581177,0.9923663139343262,0.0,0.0,0.9985975623130798,0.0,0.0,0.9996387362480164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487855434417725,0.0,0.0,0.9599689245223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902185201644897,0.0,0.0,0.9937304258346558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.0,0.0,0.9982679486274719,0.9832297563552856,0.983023464679718,0.9923684597015381,0.0,0.0,0.9985674619674683,0.0,0.0,0.9996509552001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491131901741028,0.0,0.0,0.9600067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902374148368835,0.0,0.0,0.9937043786048889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.0,0.0,0.9983193278312683,0.983503520488739,0.9832189679145813,0.9924156069755554,0.0,0.0,0.9986118078231812,0.0,0.0,0.9996803998947144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491756558418274,0.0,0.0,0.9601994156837463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902864098548889,0.0,0.0,0.9936471581459045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53.0,0.0,0.9982997179031372,0.9833834171295166,0.9830891489982605,0.9924092292785645,0.0,0.0,0.998569130897522,0.0,0.0,0.9996277093887329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491575360298157,0.0,0.0,0.9601408243179321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903566241264343,0.0,0.0,0.9937822222709656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54.0,0.0,0.9983645677566528,0.9835219383239746,0.9832552075386047,0.9924453496932983,0.0,0.0,0.9985955953598022,0.0,0.0,0.999658465385437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492521286010742,0.0,0.0,0.960300624370575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990312933921814,0.0,0.0,0.9938116669654846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.0,0.0,0.9983433485031128,0.9836058020591736,0.9834083318710327,0.9924633502960205,0.0,0.0,0.9986213445663452,0.0,0.0,0.9996922016143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949445903301239,0.0,0.0,0.9604730010032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903637170791626,0.0,0.0,0.9938280582427979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56.0,0.0,0.9984171986579895,0.9836850762367249,0.9835268259048462,0.9925049543380737,0.0,0.0,0.9986626505851746,0.0,0.0,0.9996411800384521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949546754360199,0.0,0.0,0.9606421589851379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990342915058136,0.0,0.0,0.9938104748725891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57.0,0.0,0.9983835816383362,0.9837117195129395,0.9834564924240112,0.9925335049629211,0.0,0.0,0.9986588358879089,0.0,0.0,0.9996902942657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497644305229187,0.0,0.0,0.9605667591094971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903965592384338,0.0,0.0,0.9939005374908447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.0,0.0,0.9983633160591125,0.9836697578430176,0.9835695624351501,0.9925243854522705,0.0,0.0,0.9986364841461182,0.0,0.0,0.9996861815452576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496874809265137,0.0,0.0,0.9605770707130432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904647469520569,0.0,0.0,0.9938564896583557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59.0,0.0,0.9984135031700134,0.9838560819625854,0.9836891293525696,0.9926030039787292,0.0,0.0,0.9986855387687683,0.0,0.0,0.9997187256813049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500952363014221,0.0,0.0,0.9607921242713928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990504801273346,0.0,0.0,0.9938943386077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60.0,0.0,0.9984700679779053,0.9839971661567688,0.9838113784790039,0.9925486445426941,0.0,0.0,0.9987326264381409,0.0,0.0,0.9997172355651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950372040271759,0.0,0.0,0.9608030319213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905319213867188,0.0,0.0,0.9939010143280029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61.0,0.0,0.998435914516449,0.9840510487556458,0.9838480949401855,0.9926483631134033,0.0,0.0,0.9987055063247681,0.0,0.0,0.9997146129608154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503387212753296,0.0,0.0,0.9610067009925842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905710816383362,0.0,0.0,0.9939113259315491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62.0,0.0,0.9984416961669922,0.9839909672737122,0.9838963747024536,0.9926590919494629,0.0,0.0,0.9987170696258545,0.0,0.0,0.9997145533561707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504089951515198,0.0,0.0,0.9609268307685852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905661940574646,0.0,0.0,0.9939172267913818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.0,0.0,0.9984824657440186,0.9842655658721924,0.9839983582496643,0.9926682710647583,0.0,0.0,0.9987461566925049,0.0,0.0,0.9997460246086121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9507197737693787,0.0,0.0,0.9613074064254761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905539751052856,0.0,0.0,0.9940329790115356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,64.0,0.0,0.9984460473060608,0.9841996431350708,0.9840319752693176,0.9926749467849731,0.0,0.0,0.9986855387687683,0.0,0.0,0.9997056722640991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505985975265503,0.0,0.0,0.9612811207771301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906651377677917,0.0,0.0,0.994019627571106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,65.0,0.0,0.9985050559043884,0.9842893481254578,0.9840881824493408,0.992705762386322,0.0,0.0,0.9987694621086121,0.0,0.0,0.9997547268867493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508330225944519,0.0,0.0,0.9612761735916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905677437782288,0.0,0.0,0.9940657019615173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,66.0,0.0,0.9985027313232422,0.9844387769699097,0.9841908812522888,0.9927502870559692,0.0,0.0,0.9987672567367554,0.0,0.0,0.9997575283050537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508963823318481,0.0,0.0,0.9614232182502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907119870185852,0.0,0.0,0.9940536022186279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,67.0,0.0,0.9984895586967468,0.9844525456428528,0.984172523021698,0.9927427172660828,0.0,0.0,0.998757541179657,0.0,0.0,0.9997691512107849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511057734489441,0.0,0.0,0.9615364670753479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907194375991821,0.0,0.0,0.9941094517707825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,68.0,0.0,0.9985465407371521,0.9845505356788635,0.9843608140945435,0.992743968963623,0.0,0.0,0.9987850189208984,0.0,0.0,0.9997699856758118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511634111404419,0.0,0.0,0.9615950584411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907756447792053,0.0,0.0,0.9941699504852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,69.0,0.0,0.9985355734825134,0.9843981266021729,0.9842962026596069,0.9927845597267151,0.0,0.0,0.9987799525260925,0.0,0.0,0.9997674822807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509766101837158,0.0,0.0,0.9617164731025696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907594919204712,0.0,0.0,0.9941011667251587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,70.0,0.0,0.9985522627830505,0.9846211075782776,0.9843790531158447,0.9927941560745239,0.0,0.0,0.998816967010498,0.0,0.0,0.9997759461402893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513405561447144,0.0,0.0,0.9618315100669861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908030033111572,0.0,0.0,0.9941692352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,71.0,0.0,0.9985624551773071,0.9847535490989685,0.9846081733703613,0.9928475022315979,0.0,0.0,0.998814046382904,0.0,0.0,0.9997841715812683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514818787574768,0.0,0.0,0.9620570540428162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908671379089355,0.0,0.0,0.9941978454589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,72.0,0.0,0.9985535740852356,0.984779953956604,0.9846062064170837,0.9928558468818665,0.0,0.0,0.9988126158714294,0.0,0.0,0.9997802972793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951759397983551,0.0,0.0,0.9620097875595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908605813980103,0.0,0.0,0.9942157864570618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
