index,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,10.0,0.0,59.92544937133789,0.8458293676376343,0.8515053391456604,0.7235698103904724,0.0,0.0,43.52708435058594,0.0,0.0,54.79401397705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896655201911926,0.0,0.0,0.2940758168697357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768287658691406,0.0,0.0,0.5642318725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,11.0,0.0,60.600040435791016,0.8413510918617249,0.8481529355049133,0.7199242115020752,0.0,0.0,43.89088439941406,0.0,0.0,55.12833786010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868013381958008,0.0,0.0,0.2946408987045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724405527114868,0.0,0.0,0.5623153448104858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,0.0,59.058780670166016,0.838143527507782,0.8421663045883179,0.7136185765266418,0.0,0.0,42.57365036010742,0.0,0.0,52.88719940185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858173251152039,0.0,0.0,0.2928052544593811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707361578941345,0.0,0.0,0.5591354370117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,13.0,0.0,59.80964279174805,0.8397923707962036,0.8430541753768921,0.7107778787612915,0.0,0.0,43.66787338256836,0.0,0.0,54.107120513916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783109188079834,0.0,0.0,0.29212987422943115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768707811832428,0.0,0.0,0.5609082579612732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,14.0,0.0,59.077945709228516,0.8339782357215881,0.8388587832450867,0.710692822933197,0.0,0.0,42.95662307739258,0.0,0.0,53.19807052612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816416025161743,0.0,0.0,0.2916261553764343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693994641304016,0.0,0.0,0.5568534731864929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,15.0,0.0,58.56806945800781,0.8301982283592224,0.8354434370994568,0.7085202932357788,0.0,0.0,42.891658782958984,0.0,0.0,53.84271240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790146470069885,0.0,0.0,0.29089513421058655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669812440872192,0.0,0.0,0.5574681758880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,16.0,0.0,58.78700256347656,0.8303595781326294,0.8348936438560486,0.7112013101577759,0.0,0.0,43.24124526977539,0.0,0.0,53.82466125488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789292931556702,0.0,0.0,0.29128000140190125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7655936479568481,0.0,0.0,0.5546256303787231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,17.0,0.0,57.70716857910156,0.8251059055328369,0.8298150300979614,0.7079409956932068,0.0,0.0,41.966190338134766,0.0,0.0,52.58970260620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771821022033691,0.0,0.0,0.2898881137371063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644769549369812,0.0,0.0,0.5587336421012878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,18.0,0.0,57.89723587036133,0.8229005336761475,0.8265714049339294,0.7066850066184998,0.0,0.0,42.689231872558594,0.0,0.0,53.7271614074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753059267997742,0.0,0.0,0.28951025009155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653500437736511,0.0,0.0,0.5523651242256165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19.0,0.0,57.84599685668945,0.8209602236747742,0.8259829878807068,0.7039785981178284,0.0,0.0,41.875709533691406,0.0,0.0,51.77177810668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740022540092468,0.0,0.0,0.28871309757232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597774863243103,0.0,0.0,0.552650511264801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,20.0,0.0,58.413246154785156,0.8219075202941895,0.8258565068244934,0.7030500173568726,0.0,0.0,41.96815490722656,0.0,0.0,51.74631881713867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724682092666626,0.0,0.0,0.288388192653656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596734166145325,0.0,0.0,0.5481472015380859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,21.0,0.0,57.0633430480957,0.8197710514068604,0.8198115825653076,0.7040267586708069,0.0,0.0,41.1399040222168,0.0,0.0,51.09001922607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734760642051697,0.0,0.0,0.2895625829696655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601771354675293,0.0,0.0,0.5484883189201355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22.0,0.0,58.18452835083008,0.8204617500305176,0.8217646479606628,0.7048504948616028,0.0,0.0,42.3857421875,0.0,0.0,51.51072311401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712990641593933,0.0,0.0,0.28807204961776733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574939131736755,0.0,0.0,0.5521057844161987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23.0,0.0,56.62343215942383,0.8135896921157837,0.8190426230430603,0.6996648907661438,0.0,0.0,40.952327728271484,0.0,0.0,50.306888580322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699024677276611,0.0,0.0,0.28802746534347534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756026029586792,0.0,0.0,0.5477286577224731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24.0,0.0,56.670867919921875,0.8116412162780762,0.8164917230606079,0.6976633667945862,0.0,0.0,40.89407730102539,0.0,0.0,50.60835647583008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707521915435791,0.0,0.0,0.28731825947761536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558635473251343,0.0,0.0,0.5493569374084473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,24.0,0.0,56.62125778198242,0.8111163377761841,0.8162348866462708,0.700486958026886,0.0,0.0,40.75569152832031,0.0,0.0,50.902381896972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7705990672111511,0.0,0.0,0.28710442781448364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560974955558777,0.0,0.0,0.5538814663887024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25.0,0.0,56.53589630126953,0.8072482347488403,0.8131136894226074,0.6989537477493286,0.0,0.0,40.79861831665039,0.0,0.0,50.032188415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694503664970398,0.0,0.0,0.2860564589500427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568135857582092,0.0,0.0,0.5468226671218872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,0.0,56.22817611694336,0.8097700476646423,0.8129115700721741,0.7032548189163208,0.0,0.0,40.72317886352539,0.0,0.0,50.41614532470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670322060585022,0.0,0.0,0.2861812114715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551392912864685,0.0,0.0,0.5467584729194641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,27.0,0.0,56.63875961303711,0.8066049814224243,0.8145663142204285,0.6952922940254211,0.0,0.0,41.03925323486328,0.0,0.0,50.76172637939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662099599838257,0.0,0.0,0.2859126925468445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516912817955017,0.0,0.0,0.5430803894996643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28.0,0.0,55.91090393066406,0.8031024932861328,0.8075926303863525,0.6991207599639893,0.0,0.0,40.487022399902344,0.0,0.0,49.77762985229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765748918056488,0.0,0.0,0.2851124405860901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7517538070678711,0.0,0.0,0.545655369758606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,29.0,0.0,56.08187484741211,0.8055787086486816,0.8085589408874512,0.6923009753227234,0.0,0.0,40.127342224121094,0.0,0.0,48.99614334106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764270544052124,0.0,0.0,0.2850340008735657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483540177345276,0.0,0.0,0.5439377427101135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,30.0,0.0,55.42133712768555,0.8006709218025208,0.8052685260772705,0.6941817402839661,0.0,0.0,40.21174621582031,0.0,0.0,49.97713088989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627302408218384,0.0,0.0,0.28405386209487915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7462171912193298,0.0,0.0,0.5368033647537231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,31.0,0.0,55.411502838134766,0.7992833256721497,0.8059713840484619,0.6989468932151794,0.0,0.0,39.85615921020508,0.0,0.0,49.03263854980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7653403878211975,0.0,0.0,0.2841886281967163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483776211738586,0.0,0.0,0.5376661419868469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.0,0.0,55.50713348388672,0.80074143409729,0.8054938316345215,0.6915642023086548,0.0,0.0,40.10733413696289,0.0,0.0,48.869773864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625773549079895,0.0,0.0,0.2845200002193451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7496238350868225,0.0,0.0,0.5372068881988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,33.0,0.0,55.04771041870117,0.8010542392730713,0.8026893734931946,0.6911211013793945,0.0,0.0,39.780303955078125,0.0,0.0,49.318668365478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7599871754646301,0.0,0.0,0.2833537757396698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474808096885681,0.0,0.0,0.5357718467712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34.0,0.0,54.85731506347656,0.7952691912651062,0.8020893931388855,0.6908547282218933,0.0,0.0,39.65781021118164,0.0,0.0,49.889739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760710597038269,0.0,0.0,0.2831292450428009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454860806465149,0.0,0.0,0.5367517471313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.0,0.0,55.109161376953125,0.7945162653923035,0.7971694469451904,0.6899785995483398,0.0,0.0,39.738189697265625,0.0,0.0,49.069183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7592645883560181,0.0,0.0,0.28303611278533936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485769987106323,0.0,0.0,0.540757417678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.0,0.0,55.284690856933594,0.7943313121795654,0.8003916144371033,0.6858431696891785,0.0,0.0,39.79121398925781,0.0,0.0,49.29463195800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590268850326538,0.0,0.0,0.2831062078475952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421374917030334,0.0,0.0,0.533560574054718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.0,0.0,54.77958679199219,0.7935298085212708,0.7963408827781677,0.6888741254806519,0.0,0.0,39.65824890136719,0.0,0.0,48.22662353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594817280769348,0.0,0.0,0.2820335030555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428492903709412,0.0,0.0,0.5347512364387512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0,0.0,55.15751266479492,0.7903244495391846,0.7973784804344177,0.6863516569137573,0.0,0.0,39.47799301147461,0.0,0.0,48.475215911865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7581901550292969,0.0,0.0,0.2819118797779083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7475990653038025,0.0,0.0,0.5347608327865601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
