,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765875339508057,0.0,0.0,0.9831534624099731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740327596664429,0.0,0.0,0.9808919429779053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976459801197052,0.0,0.0,0.9831181764602661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97409987449646,0.0,0.0,0.9808624982833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766671061515808,0.0,0.0,0.9831389784812927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742068648338318,0.0,0.0,0.9809881448745728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766532182693481,0.0,0.0,0.9832438230514526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741604328155518,0.0,0.0,0.9809650182723999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769027829170227,0.0,0.0,0.9833399057388306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743050336837769,0.0,0.0,0.9810823798179626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976894736289978,0.0,0.0,0.9834091663360596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743802547454834,0.0,0.0,0.9810989499092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769645929336548,0.0,0.0,0.9834904074668884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745230674743652,0.0,0.0,0.9812743663787842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770812392234802,0.0,0.0,0.9835246205329895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743973612785339,0.0,0.0,0.9813122749328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771348237991333,0.0,0.0,0.9835928678512573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745969772338867,0.0,0.0,0.981401801109314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772623181343079,0.0,0.0,0.9836918711662292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747139811515808,0.0,0.0,0.981406033039093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773396253585815,0.0,0.0,0.9837643504142761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747713804244995,0.0,0.0,0.9815493822097778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773555994033813,0.0,0.0,0.9837831258773804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748029708862305,0.0,0.0,0.9815124273300171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774795174598694,0.0,0.0,0.9837896227836609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750557541847229,0.0,0.0,0.9816519021987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977457582950592,0.0,0.0,0.9839568734169006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750294089317322,0.0,0.0,0.9815633893013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977723240852356,0.0,0.0,0.9840644598007202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753500819206238,0.0,0.0,0.9817692637443542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776394963264465,0.0,0.0,0.9840537309646606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752663373947144,0.0,0.0,0.9818614721298218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977715253829956,0.0,0.0,0.9840622544288635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752837419509888,0.0,0.0,0.981868326663971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779135584831238,0.0,0.0,0.984250009059906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755015969276428,0.0,0.0,0.9820898771286011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778766632080078,0.0,0.0,0.9842674136161804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755198359489441,0.0,0.0,0.9821474552154541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779487252235413,0.0,0.0,0.9843272566795349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757016897201538,0.0,0.0,0.9821891188621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782087206840515,0.0,0.0,0.984499990940094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758724570274353,0.0,0.0,0.982342004776001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781585335731506,0.0,0.0,0.9844643473625183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975864589214325,0.0,0.0,0.9823391437530518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782808423042297,0.0,0.0,0.9845024943351746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758578538894653,0.0,0.0,0.9823378324508667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782127737998962,0.0,0.0,0.9846066832542419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97597736120224,0.0,0.0,0.9824375510215759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784148931503296,0.0,0.0,0.9846675395965576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976067066192627,0.0,0.0,0.9825077056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785414338111877,0.0,0.0,0.984817624092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763360023498535,0.0,0.0,0.9825254678726196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785706996917725,0.0,0.0,0.9848164319992065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976284384727478,0.0,0.0,0.982759416103363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787423610687256,0.0,0.0,0.9848642945289612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764413833618164,0.0,0.0,0.9827386736869812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788286089897156,0.0,0.0,0.9849179983139038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976536214351654,0.0,0.0,0.9827824831008911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788886904716492,0.0,0.0,0.9849521517753601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765775799751282,0.0,0.0,0.9828749299049377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787629842758179,0.0,0.0,0.9849966764450073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764565229415894,0.0,0.0,0.9829156994819641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790277481079102,0.0,0.0,0.9851660132408142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767619967460632,0.0,0.0,0.9830237030982971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9790763854980469,0.0,0.0,0.9851206541061401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9767495393753052,0.0,0.0,0.9830135107040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791772961616516,0.0,0.0,0.9851825833320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768825173377991,0.0,0.0,0.9831516146659851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791772961616516,0.0,0.0,0.9853419661521912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769624471664429,0.0,0.0,0.9831872582435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793104529380798,0.0,0.0,0.9853313565254211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977005124092102,0.0,0.0,0.9831946492195129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792898297309875,0.0,0.0,0.9853674173355103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976943850517273,0.0,0.0,0.9832395911216736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794732928276062,0.0,0.0,0.9855356216430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772185683250427,0.0,0.0,0.9833858013153076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795355200767517,0.0,0.0,0.9855426549911499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772418141365051,0.0,0.0,0.9834348559379578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795472621917725,0.0,0.0,0.9855365753173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772710204124451,0.0,0.0,0.9834271669387817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796424508094788,0.0,0.0,0.9856271743774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773916602134705,0.0,0.0,0.983531653881073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797597527503967,0.0,0.0,0.9856889247894287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775044322013855,0.0,0.0,0.9836180210113525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797532558441162,0.0,0.0,0.9857610464096069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774788618087769,0.0,0.0,0.9835965633392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797758460044861,0.0,0.0,0.9857884645462036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774998426437378,0.0,0.0,0.9836205244064331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798364043235779,0.0,0.0,0.985826313495636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775708913803101,0.0,0.0,0.9837218523025513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
