,epoch,rollout_time,msl,u10,v10,t2m,z1000,z925,z850,z700,z600,z500,z400,z300,z250,z200,z150,z100,z50,q1000,q925,q850,q700,q600,q500,q400,q300,q250,q200,q150,q100,q50,t1000,t925,t850,t700,t600,t500,t400,t300,t250,t200,t150,t100,t50,u1000,u925,u850,u700,u600,u500,u400,u300,u250,u200,u150,u100,u50,v1000,v925,v850,v700,v600,v500,v400,v300,v250,v200,v150,v100,v50
0,40.0,0.0,0.99812251329422,0.9825316667556763,0.9824262261390686,0.9919953942298889,0.0,0.0,0.9983971118927002,0.0,0.0,0.9995346665382385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471524357795715,0.0,0.0,0.9589683413505554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898590445518494,0.0,0.0,0.993340253829956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.0,0.0,0.9981297850608826,0.982699990272522,0.9826562404632568,0.9920623302459717,0.0,0.0,0.9984169602394104,0.0,0.0,0.9995863437652588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474107027053833,0.0,0.0,0.9590193629264832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898801445960999,0.0,0.0,0.9933428168296814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.0,0.0,0.9981091618537903,0.9826263785362244,0.9825137853622437,0.9920525550842285,0.0,0.0,0.998374879360199,0.0,0.0,0.9995251297950745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471356272697449,0.0,0.0,0.9591122269630432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897183179855347,0.0,0.0,0.9933534860610962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,43.0,0.0,0.9981901049613953,0.9827122092247009,0.9826762080192566,0.992058515548706,0.0,0.0,0.9984709024429321,0.0,0.0,0.9996080994606018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475484490394592,0.0,0.0,0.9592352509498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899077415466309,0.0,0.0,0.9934149384498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,44.0,0.0,0.998172402381897,0.982856810092926,0.9828904867172241,0.9921731352806091,0.0,0.0,0.9984586834907532,0.0,0.0,0.9995937347412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478857517242432,0.0,0.0,0.9592735171318054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990020215511322,0.0,0.0,0.9934282898902893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,45.0,0.0,0.9981842637062073,0.9828957915306091,0.9828283190727234,0.9921988844871521,0.0,0.0,0.9984762668609619,0.0,0.0,0.9996074438095093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947803795337677,0.0,0.0,0.9594823122024536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899519085884094,0.0,0.0,0.9933590888977051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.0,0.0,0.9981237053871155,0.9830321669578552,0.9829612374305725,0.9922102689743042,0.0,0.0,0.9983763694763184,0.0,0.0,0.9995724558830261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481022953987122,0.0,0.0,0.9598199129104614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990016520023346,0.0,0.0,0.9934335947036743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.0,0.0,0.9982212781906128,0.98297518491745,0.9829521775245667,0.9921915531158447,0.0,0.0,0.9985162615776062,0.0,0.0,0.9996144771575928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9480498433113098,0.0,0.0,0.9597839117050171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899863004684448,0.0,0.0,0.9934577345848083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.0,0.0,0.9982107877731323,0.9831230044364929,0.9830520153045654,0.992216944694519,0.0,0.0,0.9984884858131409,0.0,0.0,0.9996116161346436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483308792114258,0.0,0.0,0.9598297476768494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900751113891602,0.0,0.0,0.9935346245765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.0,0.0,0.9982306361198425,0.983164370059967,0.983116090297699,0.9922365546226501,0.0,0.0,0.9985255599021912,0.0,0.0,0.9996320605278015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482356905937195,0.0,0.0,0.9599729776382446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900915622711182,0.0,0.0,0.9935079216957092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50.0,0.0,0.9982704520225525,0.9833070039749146,0.9831691384315491,0.9922605752944946,0.0,0.0,0.9985634684562683,0.0,0.0,0.9996470808982849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482927322387695,0.0,0.0,0.9599470496177673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901371598243713,0.0,0.0,0.9934630990028381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.0,0.0,0.9982553720474243,0.9833198189735413,0.9831994771957397,0.9922311902046204,0.0,0.0,0.9984807968139648,0.0,0.0,0.999559760093689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9486178755760193,0.0,0.0,0.9600114226341248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901873469352722,0.0,0.0,0.9935241937637329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.0,0.0,0.9982918500900269,0.9834474921226501,0.9832168221473694,0.9922935962677002,0.0,0.0,0.9985561966896057,0.0,0.0,0.9996465444564819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485673904418945,0.0,0.0,0.9601826667785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902058839797974,0.0,0.0,0.9934840202331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,53.0,0.0,0.9982804656028748,0.9834775924682617,0.983432948589325,0.9923466444015503,0.0,0.0,0.9985522627830505,0.0,0.0,0.9996451139450073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488396644592285,0.0,0.0,0.9604333639144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902065992355347,0.0,0.0,0.9936395287513733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,54.0,0.0,0.9983474016189575,0.9835758209228516,0.9834868311882019,0.9923592805862427,0.0,0.0,0.998634397983551,0.0,0.0,0.9996739029884338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487440586090088,0.0,0.0,0.9602348804473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902124404907227,0.0,0.0,0.9936085343360901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.0,0.0,0.9983243346214294,0.9835963845252991,0.9834212064743042,0.9922773838043213,0.0,0.0,0.9985976815223694,0.0,0.0,0.9996746182441711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487358331680298,0.0,0.0,0.9605322480201721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902229905128479,0.0,0.0,0.9936521649360657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56.0,0.0,0.9983447194099426,0.9837600588798523,0.9836112856864929,0.9923799633979797,0.0,0.0,0.9986183643341064,0.0,0.0,0.9997008442878723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9491872787475586,0.0,0.0,0.960695207118988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902467727661133,0.0,0.0,0.9936952590942383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,57.0,0.0,0.9983248114585876,0.9837223887443542,0.9835996031761169,0.9923781156539917,0.0,0.0,0.9986053109169006,0.0,0.0,0.9996690154075623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493200182914734,0.0,0.0,0.9606965780258179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903713464736938,0.0,0.0,0.9936712384223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58.0,0.0,0.998416006565094,0.9838781952857971,0.98385089635849,0.9924527406692505,0.0,0.0,0.9986951351165771,0.0,0.0,0.9997175335884094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496073722839355,0.0,0.0,0.9608580470085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904084205627441,0.0,0.0,0.9936307668685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,59.0,0.0,0.9983832240104675,0.9837977290153503,0.983852744102478,0.9924554228782654,0.0,0.0,0.9986457824707031,0.0,0.0,0.9997060894966125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496106505393982,0.0,0.0,0.9608433246612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904311895370483,0.0,0.0,0.9937652349472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,60.0,0.0,0.9984289407730103,0.9839414358139038,0.9839028120040894,0.9925059676170349,0.0,0.0,0.9986891150474548,0.0,0.0,0.9996893405914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496217966079712,0.0,0.0,0.9609872102737427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903460144996643,0.0,0.0,0.9937163591384888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61.0,0.0,0.9983974695205688,0.9840354919433594,0.9839881658554077,0.9925236701965332,0.0,0.0,0.9986785054206848,0.0,0.0,0.9997203946113586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499627351760864,0.0,0.0,0.9612450003623962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904216527938843,0.0,0.0,0.9938326478004456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62.0,0.0,0.9983840584754944,0.9840803146362305,0.9840663075447083,0.9924530982971191,0.0,0.0,0.9986233711242676,0.0,0.0,0.9996857643127441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500037431716919,0.0,0.0,0.9612131118774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99038165807724,0.0,0.0,0.9938278794288635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,63.0,0.0,0.9984509944915771,0.9843187928199768,0.9841834902763367,0.992566704750061,0.0,0.0,0.9987301826477051,0.0,0.0,0.9997363090515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501882791519165,0.0,0.0,0.9614811539649963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904422163963318,0.0,0.0,0.9937860369682312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,64.0,0.0,0.9983680844306946,0.9843840599060059,0.9842712879180908,0.9925758242607117,0.0,0.0,0.9986600279808044,0.0,0.0,0.9997296929359436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9502114653587341,0.0,0.0,0.9614253044128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905775785446167,0.0,0.0,0.9939302802085876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,65.0,0.0,0.9984862208366394,0.984361469745636,0.9841519594192505,0.992590606212616,0.0,0.0,0.9987448453903198,0.0,0.0,0.9997457265853882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504404664039612,0.0,0.0,0.9615604877471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906047582626343,0.0,0.0,0.9938249588012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,66.0,0.0,0.9985065460205078,0.984438955783844,0.9842948913574219,0.9926121830940247,0.0,0.0,0.9987694621086121,0.0,0.0,0.9997439980506897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505154490470886,0.0,0.0,0.9616304636001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906296133995056,0.0,0.0,0.9939008355140686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,67.0,0.0,0.9985324740409851,0.98447585105896,0.9843930602073669,0.9925887584686279,0.0,0.0,0.9987805485725403,0.0,0.0,0.9997371435165405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506133198738098,0.0,0.0,0.9617499113082886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906803369522095,0.0,0.0,0.9939663410186768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,68.0,0.0,0.9984665513038635,0.9844966530799866,0.9844574928283691,0.9926348924636841,0.0,0.0,0.9987321496009827,0.0,0.0,0.9997537136077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508246779441833,0.0,0.0,0.9619210958480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906094074249268,0.0,0.0,0.9939234256744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,69.0,0.0,0.9985228180885315,0.9847053289413452,0.9846211671829224,0.9927300214767456,0.0,0.0,0.9987786412239075,0.0,0.0,0.9997369647026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511082768440247,0.0,0.0,0.9621225595474243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907516241073608,0.0,0.0,0.9939379692077637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,70.0,0.0,0.9985517263412476,0.9847832322120667,0.9846855998039246,0.9927070736885071,0.0,0.0,0.9987662434577942,0.0,0.0,0.9997751116752625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9511067867279053,0.0,0.0,0.9620203375816345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990757167339325,0.0,0.0,0.9940380454063416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,71.0,0.0,0.9985620975494385,0.9848428964614868,0.9847396612167358,0.9927237629890442,0.0,0.0,0.9987983107566833,0.0,0.0,0.9997597336769104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9510862231254578,0.0,0.0,0.9623317718505859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907323718070984,0.0,0.0,0.9940307140350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,72.0,0.0,0.9985851049423218,0.9849096536636353,0.9848321676254272,0.9927616119384766,0.0,0.0,0.9988368153572083,0.0,0.0,0.9997947216033936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951383650302887,0.0,0.0,0.9624442458152771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907768964767456,0.0,0.0,0.9940618276596069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,73.0,0.0,0.9986094832420349,0.9849379062652588,0.9848552346229553,0.9927166104316711,0.0,0.0,0.9988544583320618,0.0,0.0,0.9997933506965637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95152348279953,0.0,0.0,0.9623452425003052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908075332641602,0.0,0.0,0.9940407276153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,74.0,0.0,0.9985639452934265,0.9847245216369629,0.9847660660743713,0.9927659630775452,0.0,0.0,0.9988121390342712,0.0,0.0,0.9997797012329102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9515610933303833,0.0,0.0,0.9625353813171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908046722412109,0.0,0.0,0.9940431118011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,75.0,0.0,0.9986270666122437,0.9851272106170654,0.9850251078605652,0.9928203821182251,0.0,0.0,0.9988564252853394,0.0,0.0,0.9997665286064148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518263339996338,0.0,0.0,0.9626854062080383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908896684646606,0.0,0.0,0.9941434860229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,76.0,0.0,0.9986122846603394,0.9851287007331848,0.9849767684936523,0.9928407669067383,0.0,0.0,0.9988588094711304,0.0,0.0,0.9998098611831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95186448097229,0.0,0.0,0.9627542495727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908903241157532,0.0,0.0,0.9941486716270447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,77.0,0.0,0.9986393451690674,0.9851629734039307,0.9851325154304504,0.9927839040756226,0.0,0.0,0.998879611492157,0.0,0.0,0.999817967414856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951865553855896,0.0,0.0,0.9628964066505432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990947425365448,0.0,0.0,0.9941936135292053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,78.0,0.0,0.9986457824707031,0.985282301902771,0.9851660132408142,0.9928539991378784,0.0,0.0,0.99888676404953,0.0,0.0,0.9998189806938171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520388245582581,0.0,0.0,0.9628910422325134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909492135047913,0.0,0.0,0.994160532951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,79.0,0.0,0.9985778331756592,0.9853326678276062,0.9852240681648254,0.9928441047668457,0.0,0.0,0.9988018274307251,0.0,0.0,0.9997885227203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521934390068054,0.0,0.0,0.9629368185997009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910120964050293,0.0,0.0,0.9941408038139343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,80.0,0.0,0.998630702495575,0.9853218197822571,0.9851645827293396,0.9928979873657227,0.0,0.0,0.9988599419593811,0.0,0.0,0.9997784495353699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522773027420044,0.0,0.0,0.9630872011184692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990974485874176,0.0,0.0,0.9941582679748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
